assignment,file,kloc,submission_date,grade,subgrade_datatypes,subgrade_methods,subgrade_control_structures,subgrade_events,subgrade_coding_standard,subgrade_repeating_code,subgrade_decomposition,errors_total,pmd_total,checkstyle_total,errors_count,pmd_count,checkstyle_count,cluster_Best practices,cluster_Complexity,cluster_Incomplete code,cluster_Reusability and extendibility,cluster_Side effects,pmd_cat_Best practices,pmd_cat_Code style,pmd_cat_Design,pmd_cat_ErrorProne,checkstyle_cat_Block Checks,checkstyle_cat_Class Design,checkstyle_cat_Coding,checkstyle_cat_Imports,checkstyle_cat_Metrics,checkstyle_cat_SizeViolations,pmd_AbstractClassWithoutAbstractMethod,pmd_ArrayIsStoredDirectly,pmd_AssignmentInOperand,pmd_AtLeastOneConstructor,pmd_AvoidBranchingStatementAsLastInLoop,pmd_AvoidCatchingGenericException,pmd_AvoidCatchingNPE,pmd_AvoidCatchingThrowable,pmd_AvoidDeeplyNestedIfStmts,pmd_AvoidDuplicateLiterals,pmd_AvoidPrintStackTrace,pmd_AvoidReassigningLoopVariables,pmd_AvoidReassigningParameters,pmd_AvoidThrowingNullPointerException,pmd_AvoidThrowingRawExceptionTypes,pmd_AvoidUsingHardCodedIP,pmd_BooleanGetMethodName,pmd_CallSuperInConstructor,pmd_CloseResource,pmd_CognitiveComplexity,pmd_CompareObjectsWithEquals,pmd_ConfusingTernary,pmd_ConstructorCallsOverridableMethod,pmd_CyclomaticComplexity,pmd_DataClass,pmd_DontUseFloatTypeForLoopIndices,pmd_EmptyCatchBlock,pmd_EmptyControlStatement,pmd_ExcessiveParameterList,pmd_ExcessivePublicCount,pmd_FieldDeclarationsShouldBeAtStartOfClass,pmd_FinalFieldCouldBeStatic,pmd_ForLoopCanBeForeach,pmd_ForLoopShouldBeWhileLoop,pmd_ForLoopVariableCount,pmd_GodClass,pmd_IdempotentOperations,pmd_ImmutableField,pmd_ImplicitSwitchFallThrough,pmd_JumbledIncrementer,pmd_LawOfDemeter,pmd_LiteralsFirstInComparisons,pmd_LocalVariableCouldBeFinal,pmd_LogicInversion,pmd_LooseCoupling,pmd_MethodArgumentCouldBeFinal,pmd_MethodReturnsInternalArray,pmd_MutableStaticState,pmd_NPathComplexity,pmd_NcssCount,pmd_NoPackage,pmd_NullAssignment,pmd_OneDeclarationPerLine,pmd_OnlyOneReturn,pmd_PrematureDeclaration,pmd_ReturnEmptyCollectionRatherThanNull,pmd_SimplifiedTernary,pmd_SimplifyBooleanExpressions,pmd_SimplifyBooleanReturns,pmd_SingularField,pmd_SwitchDensity,pmd_SwitchStmtsShouldHaveDefault,pmd_SystemPrintln,pmd_TooManyFields,pmd_TooManyMethods,pmd_UnnecessaryConstructor,pmd_UnnecessaryFullyQualifiedName,pmd_UnnecessaryImport,pmd_UnnecessaryLocalBeforeReturn,pmd_UnnecessaryModifier,pmd_UnnecessaryReturn,pmd_UnnecessarySemicolon,pmd_UnusedAssignment,pmd_UnusedFormalParameter,pmd_UnusedLocalVariable,pmd_UnusedPrivateField,pmd_UnusedPrivateMethod,pmd_UseCollectionIsEmpty,pmd_UseEqualsToCompareStrings,pmd_UseObjectForClearerAPI,pmd_UseUtilityClass,pmd_UselessOverridingMethod,checkstyle_AvoidInlineConditionals,checkstyle_AvoidNestedBlocks,checkstyle_AvoidStarImport,checkstyle_AvoidStaticImport,checkstyle_BooleanExpressionComplexity,checkstyle_CyclomaticComplexity,checkstyle_DesignForExtension,checkstyle_EqualsAvoidNull,checkstyle_ExecutableStatementCount,checkstyle_ExplicitInitialization,checkstyle_FallThrough,checkstyle_FileLength,checkstyle_FinalClass,checkstyle_HiddenField,checkstyle_InnerAssignment,checkstyle_JavaNCSS,checkstyle_MagicNumber,checkstyle_MethodCount,checkstyle_MethodLength,checkstyle_MissingCtor,checkstyle_MissingSwitchDefault,checkstyle_ModifiedControlVariable,checkstyle_MultipleStringLiterals,checkstyle_NPathComplexity,checkstyle_NestedForDepth,checkstyle_NestedIfDepth,checkstyle_ParameterAssignment,checkstyle_ParameterNumber,checkstyle_ReturnCount,checkstyle_SimplifyBooleanExpression,checkstyle_SimplifyBooleanReturn,checkstyle_UnusedLocalVariable,checkstyle_VariableDeclarationUsageDistance,checkstyle_VisibilityModifier
HAN SPAD,aGFzaC01Njg0NDg3MjY3NDc3MjMyNTA0,0.466,2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.3175965665235,285.4077253218884,336.90987124463516,66.52360515021459,42.918454935622314,23.605150214592275,231.7596566523605,12.875536480686694,57.93991416309012,298.2832618025751,21.459227467811157,21.459227467811157,208.15450643776822,42.918454935622314,12.875536480686694,0.0,124.46351931330472,199.57081545064378,8.583690987124463,4.291845493562231,0.0,0.0,0.0,0.0,2.1459227467811157,0.0,8.583690987124463,0.0,0.0,4.291845493562231,0.0,0.0,0.0,8.583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,2.1459227467811157,6.437768240343347,0.0,0.0,6.437768240343347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.875536480686694,0.0,0.0,0.0,2.1459227467811157,0.0,0.0,0.0,0.0,0.0,0.0,94.4206008583691,0.0,0.0,79.39914163090128,0.0,0.0,0.0,0.0,2.1459227467811157,0.0,0.0,4.291845493562231,0.0,0.0,0.0,0.0,2.1459227467811157,0.0,0.0,2.1459227467811157,0.0,2.1459227467811157,2.1459227467811157,0.0,0.0,25.75107296137339,0.0,0.0,0.0,0.0,10.729613733905579,0.0,0.0,0.0,0.0,0.0,6.437768240343347,0.0,0.0,0.0,0.0,0.0,8.583690987124463,0.0,0.0,4.291845493562231,81.5450643776824,0.0,0.0,0.0,0.0,0.0,0.0,4.291845493562231,0.0,0.0,167.38197424892704,0.0,0.0,2.1459227467811157,2.1459227467811157,0.0,6.437768240343347,0.0,0.0,4.291845493562231,12.875536480686694,0.0,0.0,0.0,0.0,0.0,0.0,42.918454935622314
HAN SPAD,aGFzaDgxODQ3OTExOTMzMDk0OTM1NjQ=,0.461,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.5444685466377,173.53579175704988,436.0086767895878,62.90672451193058,32.53796095444685,30.368763557483728,119.3058568329718,36.8763557483731,65.0759219088937,388.28633405639914,0.0,17.35357917570499,114.96746203904554,41.21475054229935,0.0,2.1691973969631237,138.82863340563992,271.14967462039044,8.676789587852495,13.015184381778742,2.1691973969631237,0.0,0.0,0.0,2.1691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.507592190889371,0.0,0.0,0.0,8.676789587852495,0.0,0.0,0.0,2.1691973969631237,0.0,0.0,45.5531453362256,15.184381778741864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.691973969631235,0.0,0.0,10.845986984815617,0.0,0.0,6.507592190889371,0.0,2.1691973969631237,0.0,0.0,4.3383947939262475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1691973969631237,2.1691973969631237,0.0,0.0,26.030368763557483,0.0,0.0,0.0,0.0,17.35357917570499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1691973969631237,8.676789587852495,0.0,0.0,6.507592190889371,69.41431670281996,0.0,2.1691973969631237,8.676789587852495,0.0,0.0,0.0,0.0,0.0,0.0,245.11930585683297,0.0,0.0,2.1691973969631237,0.0,0.0,6.507592190889371,6.507592190889371,0.0,2.1691973969631237,0.0,0.0,2.1691973969631237,0.0,0.0,0.0,4.3383947939262475,69.41431670281996
HAN SPAD,aGFzaC0yMDc0NzYzMTEwNjkyNTE4Mzgx,0.432,2022-12-08,6.2,6.0,6.0,6.0,8.0,8.0,6.0,8.0,2053.240740740741,349.53703703703707,1703.7037037037037,76.38888888888889,41.666666666666664,34.72222222222222,324.0740740740741,34.72222222222222,90.27777777777779,1599.537037037037,4.62962962962963,2.314814814814815,270.8333333333333,53.24074074074074,23.14814814814815,0.0,263.8888888888889,1398.1481481481483,9.25925925925926,32.407407407407405,0.0,0.0,0.0,0.0,2.314814814814815,0.0,0.0,0.0,0.0,0.0,4.62962962962963,0.0,0.0,2.314814814814815,0.0,0.0,0.0,0.0,0.0,0.0,6.944444444444445,9.25925925925926,0.0,0.0,13.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,199.07407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.314814814814815,0.0,0.0,30.09259259259259,0.0,0.0,2.314814814814815,0.0,2.314814814814815,0.0,0.0,4.62962962962963,0.0,0.0,0.0,25.462962962962962,0.0,0.0,0.0,0.0,0.0,2.314814814814815,2.314814814814815,0.0,0.0,27.77777777777778,0.0,0.0,0.0,2.314814814814815,0.0,0.0,0.0,0.0,0.0,0.0,9.25925925925926,0.0,0.0,0.0,0.0,0.0,9.25925925925926,0.0,20.833333333333332,9.25925925925926,55.55555555555556,0.0,0.0,16.203703703703702,0.0,0.0,0.0,6.944444444444445,0.0,0.0,1331.0185185185185,0.0,0.0,2.314814814814815,0.0,0.0,9.25925925925926,2.314814814814815,2.314814814814815,2.314814814814815,2.314814814814815,0.0,0.0,25.462962962962962,0.0,0.0,0.0,208.33333333333334
HAN SPAD,aGFzaC01MjIzNzYyOTgxNDU1MTI3NjI2,0.498,2022-12-09,6.8,8.0,7.0,6.0,8.0,8.0,6.0,6.0,821.285140562249,391.56626506024094,429.718875502008,58.23293172690764,30.120481927710845,28.11244979919679,297.18875502008035,28.11244979919679,124.49799196787149,371.4859437751004,0.0,0.0,285.140562248996,104.41767068273093,2.0080321285140563,0.0,236.94779116465864,166.66666666666666,8.032128514056225,16.06425702811245,2.0080321285140563,0.0,0.0,0.0,2.0080321285140563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.016064257028113,0.0,0.0,0.0,8.032128514056225,0.0,0.0,0.0,0.0,0.0,0.0,146.58634538152612,82.3293172690763,0.0,0.0,0.0,2.0080321285140563,0.0,0.0,2.0080321285140563,0.0,0.0,0.0,66.26506024096386,0.0,0.0,44.17670682730924,0.0,0.0,2.0080321285140563,2.0080321285140563,2.0080321285140563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0080321285140563,2.0080321285140563,0.0,0.0,24.096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.032128514056225,0.0,6.024096385542169,6.024096385542169,50.200803212851405,0.0,2.0080321285140563,16.06425702811245,2.0080321285140563,0.0,0.0,12.048192771084338,0.0,2.0080321285140563,128.5140562248996,0.0,0.0,2.0080321285140563,0.0,0.0,0.0,2.0080321285140563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.024096385542169,186.74698795180723
HAN SPAD,aGFzaDE5OTk0NDI0MDg5ODMyMzk2NzM=,0.701,2022-12-06,8.5,8.0,8.0,8.0,8.0,8.0,6.0,8.0,761.7689015691869,380.88445078459347,380.88445078459347,44.2225392296719,25.67760342368046,18.544935805991443,293.86590584878746,12.83880171184023,122.68188302425108,318.11697574893014,14.265335235378032,17.118402282453637,291.01283880171184,71.32667617689016,1.4265335235378032,0.0,185.44935805991443,184.02282453637662,5.706134094151213,5.706134094151213,0.0,0.0,0.0,0.0,1.4265335235378032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8530670470756063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.132667617689016,0.0,0.0,0.0,0.0,0.0,0.0,109.84308131241085,59.91440798858773,1.4265335235378032,0.0,0.0,1.4265335235378032,0.0,0.0,1.4265335235378032,0.0,0.0,0.0,75.60627674750357,0.0,0.0,84.1654778887304,8.559201141226819,0.0,0.0,0.0,1.4265335235378032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8530670470756063,0.0,1.4265335235378032,1.4265335235378032,0.0,0.0,17.118402282453637,1.4265335235378032,0.0,0.0,0.0,1.4265335235378032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.706134094151213,0.0,0.0,5.706134094151213,54.20827389443652,0.0,0.0,1.4265335235378032,1.4265335235378032,0.0,0.0,38.516405135520685,0.0,0.0,128.3880171184023,0.0,0.0,1.4265335235378032,2.8530670470756063,0.0,5.706134094151213,0.0,0.0,0.0,2.8530670470756063,0.0,0.0,0.0,0.0,0.0,1.4265335235378032,131.2410841654779
HAN SPAD,aGFzaDYzOTk3NTM4MDQ3MjU5NDc4MzQ=,0.745,2022-11-20,5.7,6.0,8.0,6.0,6.0,6.0,6.0,6.0,668.4563758389262,273.8255033557047,394.6308724832215,53.691275167785236,30.87248322147651,22.818791946308725,251.00671140939596,32.214765100671144,80.53691275167785,287.248322147651,17.449664429530202,14.76510067114094,210.73825503355704,42.95302013422819,5.369127516778524,0.0,132.88590604026845,242.95302013422818,5.369127516778524,12.080536912751677,1.342281879194631,0.0,0.0,0.0,1.342281879194631,0.0,0.0,0.0,0.0,0.0,2.684563758389262,0.0,0.0,2.684563758389262,0.0,0.0,0.0,0.0,0.0,0.0,5.369127516778524,1.342281879194631,0.0,0.0,9.395973154362416,0.0,0.0,0.0,0.0,0.0,1.342281879194631,68.45637583892618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.845637583892618,0.0,0.0,80.53691275167785,1.342281879194631,0.0,2.684563758389262,1.342281879194631,1.342281879194631,0.0,0.0,14.76510067114094,0.0,0.0,0.0,18.79194630872483,1.342281879194631,0.0,0.0,0.0,0.0,1.342281879194631,1.342281879194631,0.0,0.0,16.107382550335572,0.0,0.0,0.0,1.342281879194631,10.738255033557047,0.0,0.0,0.0,0.0,0.0,1.342281879194631,0.0,0.0,0.0,0.0,0.0,5.369127516778524,0.0,0.0,8.053691275167786,59.06040268456376,0.0,1.342281879194631,17.449664429530202,0.0,0.0,0.0,12.080536912751677,0.0,1.342281879194631,150.33557046979865,0.0,0.0,1.342281879194631,0.0,0.0,12.080536912751677,2.684563758389262,0.0,9.395973154362416,13.422818791946309,0.0,4.026845637583893,18.79194630872483,0.0,0.0,4.026845637583893,73.8255033557047
HAN SPAD,aGFzaC01Njc3MzE5NDQ1NTc1NDEzODQ=,0.447,2022-11-13,1.0,6.0,7.0,8.0,6.0,4.0,4.0,6.0,747.2035794183445,331.0961968680089,416.10738255033556,49.21700223713646,29.082774049217,20.13422818791946,252.79642058165547,6.7114093959731544,105.14541387024609,382.55033557046977,0.0,2.237136465324385,255.03355704697987,73.8255033557047,0.0,0.0,170.02237136465325,237.13646532438477,8.94854586129754,0.0,0.0,0.0,0.0,0.0,2.237136465324385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7114093959731544,0.0,0.0,0.0,0.0,0.0,0.0,105.14541387024609,60.402684563758385,0.0,0.0,0.0,2.237136465324385,0.0,0.0,0.0,0.0,0.0,0.0,62.639821029082775,0.0,0.0,53.691275167785236,0.0,0.0,0.0,0.0,2.237136465324385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.237136465324385,2.237136465324385,0.0,0.0,26.845637583892618,2.237136465324385,0.0,0.0,0.0,2.237136465324385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94854586129754,0.0,0.0,0.0,51.45413870246085,0.0,0.0,11.185682326621924,0.0,0.0,0.0,11.185682326621924,0.0,0.0,205.8165548098434,0.0,0.0,2.237136465324385,0.0,0.0,4.47427293064877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.237136465324385,118.56823266219239
HAN SPAD,aGFzaDU3Mjg2MjYwMzU5OTgwMDc5OTk=,0.52,2022-12-09,6.0,6.0,6.0,8.0,6.0,6.0,4.0,6.0,748.0769230769231,238.46153846153845,509.6153846153846,65.38461538461539,34.61538461538461,30.769230769230766,213.46153846153845,34.61538461538461,51.92307692307692,448.07692307692304,0.0,21.153846153846153,180.76923076923077,36.53846153846154,0.0,0.0,115.38461538461539,369.2307692307692,7.692307692307692,15.384615384615383,1.923076923076923,0.0,0.0,0.0,1.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.846153846153846,0.0,0.0,0.0,11.538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615383,5.769230769230769,0.0,0.0,0.0,1.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,67.3076923076923,0.0,0.0,46.15384615384615,0.0,0.0,1.923076923076923,1.923076923076923,1.923076923076923,0.0,7.692307692307692,19.23076923076923,0.0,0.0,0.0,7.692307692307692,0.0,0.0,0.0,13.461538461538462,0.0,0.0,1.923076923076923,0.0,0.0,23.076923076923077,5.769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.692307692307692,0.0,1.923076923076923,9.615384615384615,65.38461538461539,0.0,1.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,1.923076923076923,328.8461538461538,0.0,0.0,1.923076923076923,13.461538461538462,0.0,3.846153846153846,1.923076923076923,0.0,7.692307692307692,0.0,0.0,1.923076923076923,7.692307692307692,0.0,0.0,3.846153846153846,50.0
HAN SPAD,aGFzaC00NTgwODIxOTgwMzA1ODMyNTAw,0.266,2022-12-09,1.0,1.0,3.5,4.0,4.0,6.0,6.0,6.0,774.4360902255638,296.9924812030075,477.44360902255636,101.50375939849624,63.909774436090224,37.59398496240601,248.12030075187968,0.0,112.78195488721803,413.5338345864661,0.0,11.278195488721805,195.48872180451127,45.11278195488722,45.11278195488722,0.0,233.08270676691728,229.32330827067668,15.037593984962406,0.0,0.0,0.0,0.0,0.0,3.7593984962406015,0.0,0.0,0.0,0.0,0.0,7.518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.54135338345864,30.075187969924812,7.518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7593984962406015,0.0,0.0,7.518796992481203,0.0,0.0,0.0,0.0,3.7593984962406015,0.0,0.0,7.518796992481203,0.0,0.0,0.0,7.518796992481203,0.0,0.0,0.0,3.7593984962406015,0.0,3.7593984962406015,3.7593984962406015,0.0,0.0,45.11278195488722,0.0,0.0,0.0,7.518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,18.796992481203006,0.0,0.0,0.0,0.0,0.0,15.037593984962406,0.0,0.0,0.0,105.26315789473684,0.0,0.0,15.037593984962406,0.0,0.0,0.0,11.278195488721805,0.0,0.0,172.93233082706766,0.0,0.0,3.7593984962406015,3.7593984962406015,0.0,15.037593984962406,0.0,0.0,0.0,0.0,0.0,0.0,7.518796992481203,0.0,0.0,0.0,127.81954887218045
HAN SPAD,aGFzaC0xMDE2NDc1MjkwMDQxMDg4ODMw,0.212,2022-12-08,5.6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,731.1320754716982,226.41509433962264,504.7169811320755,141.50943396226415,70.75471698113208,70.75471698113208,136.7924528301887,33.0188679245283,150.9433962264151,410.37735849056605,0.0,4.716981132075472,150.9433962264151,70.75471698113208,0.0,0.0,136.7924528301887,330.188679245283,18.867924528301888,14.150943396226415,4.716981132075472,0.0,0.0,0.0,4.716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.716981132075472,0.0,0.0,0.0,4.716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,28.30188679245283,18.867924528301888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.58490566037736,0.0,0.0,28.30188679245283,0.0,0.0,4.716981132075472,0.0,4.716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,28.30188679245283,0.0,0.0,0.0,4.716981132075472,0.0,4.716981132075472,4.716981132075472,0.0,0.0,56.60377358490566,0.0,0.0,0.0,4.716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.867924528301888,0.0,0.0,4.716981132075472,51.88679245283019,0.0,4.716981132075472,9.433962264150944,0.0,0.0,0.0,9.433962264150944,0.0,4.716981132075472,264.1509433962264,0.0,0.0,4.716981132075472,4.716981132075472,0.0,4.716981132075472,4.716981132075472,0.0,4.716981132075472,0.0,0.0,0.0,28.30188679245283,0.0,0.0,0.0,84.90566037735849
HAN SPAD,aGFzaC0xMDQ5MzAwMzUxNzc4Njk3ODE2,0.272,2022-12-09,5.6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,735.2941176470588,272.05882352941177,463.235294117647,99.26470588235293,58.8235294117647,40.44117647058823,220.58823529411762,3.676470588235294,113.97058823529412,397.0588235294117,0.0,25.735294117647058,194.85294117647058,44.11764705882353,7.352941176470588,0.0,124.99999999999999,323.52941176470586,14.705882352941176,0.0,0.0,0.0,0.0,0.0,3.676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38235294117647,0.0,0.0,0.0,0.0,0.0,0.0,7.352941176470588,0.0,0.0,0.0,18.38235294117647,0.0,0.0,106.61764705882352,0.0,0.0,0.0,0.0,3.676470588235294,0.0,3.676470588235294,14.705882352941176,0.0,0.0,0.0,3.676470588235294,11.029411764705882,0.0,0.0,22.058823529411764,0.0,3.676470588235294,3.676470588235294,0.0,0.0,44.11764705882353,0.0,0.0,0.0,3.676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.705882352941176,0.0,0.0,0.0,62.49999999999999,0.0,0.0,3.676470588235294,3.676470588235294,0.0,0.0,14.705882352941176,0.0,0.0,264.70588235294116,0.0,0.0,3.676470588235294,22.058823529411764,0.0,7.352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,3.676470588235294,0.0,0.0,0.0,62.49999999999999
HAN SPAD,aGFzaDQ4NzYyMjgxNjcwOTg5MjcyNDg=,0.296,2022-12-07,6.2,6.0,6.0,8.0,8.0,6.0,6.0,6.0,989.8648648648649,229.72972972972974,760.1351351351352,77.70270270270271,40.54054054054054,37.16216216216216,189.1891891891892,27.027027027027028,84.45945945945947,689.1891891891893,0.0,0.0,168.91891891891893,60.810810810810814,0.0,0.0,192.56756756756758,527.0270270270271,13.513513513513514,27.027027027027028,0.0,0.0,0.0,0.0,3.3783783783783785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3783783783783785,0.0,0.0,0.0,13.513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,50.67567567567568,37.16216216216216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.135135135135135,0.0,0.0,57.432432432432435,0.0,0.0,0.0,0.0,3.3783783783783785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3783783783783785,3.3783783783783785,0.0,0.0,40.54054054054054,0.0,0.0,0.0,3.3783783783783785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.513513513513514,0.0,16.89189189189189,10.135135135135135,81.08108108108108,0.0,0.0,16.89189189189189,0.0,0.0,0.0,0.0,0.0,0.0,489.8648648648649,0.0,0.0,3.3783783783783785,0.0,0.0,6.756756756756757,0.0,3.3783783783783785,6.756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.4864864864865
HAN SPAD,aGFzaDY0MDk4NTk0MjI5NzQ2MzE1Nzg=,0.734,2022-12-08,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,613.0790190735695,282.01634877384197,331.06267029972753,42.23433242506812,23.160762942779293,19.07356948228883,282.01634877384197,8.174386920980927,66.7574931880109,250.68119891008175,5.4495912806539515,14.986376021798366,227.52043596730246,36.78474114441417,2.7247956403269757,0.0,145.77656675749319,177.1117166212534,5.4495912806539515,1.3623978201634879,1.3623978201634879,0.0,0.0,0.0,1.3623978201634879,0.0,0.0,0.0,0.0,0.0,2.7247956403269757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7247956403269757,0.0,0.0,0.0,2.7247956403269757,0.0,0.0,0.0,0.0,0.0,0.0,46.321525885558586,25.885558583106267,1.3623978201634879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.09264305177112,0.0,0.0,64.03269754768392,5.4495912806539515,0.0,0.0,0.0,1.3623978201634879,0.0,0.0,0.0,0.0,0.0,0.0,2.7247956403269757,0.0,0.0,0.0,1.3623978201634879,0.0,1.3623978201634879,1.3623978201634879,0.0,0.0,16.348773841961854,0.0,0.0,0.0,0.0,6.8119891008174385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4495912806539515,0.0,0.0,1.3623978201634879,50.40871934604905,0.0,1.3623978201634879,8.174386920980927,0.0,0.0,0.0,10.899182561307903,0.0,0.0,102.17983651226159,0.0,0.0,1.3623978201634879,1.3623978201634879,0.0,24.52316076294278,0.0,0.0,1.3623978201634879,0.0,0.0,0.0,2.7247956403269757,0.0,0.0,24.52316076294278,95.36784741144415
HAN SPAD,aGFzaC03MTkzNTI5OTM0NjE0MjA3NjA2,0.428,2022-12-09,7.3,6.0,7.0,6.0,6.0,6.0,8.0,8.0,1189.252336448598,385.5140186915888,803.7383177570093,84.11214953271028,49.06542056074766,35.046728971962615,401.86915887850466,11.682242990654206,119.1588785046729,642.5233644859813,14.018691588785048,9.345794392523365,292.05607476635515,37.38317757009346,46.728971962616825,0.0,203.2710280373832,581.7757009345795,9.345794392523365,4.672897196261682,4.672897196261682,0.0,0.0,0.0,2.336448598130841,0.0,0.0,0.0,0.0,0.0,46.728971962616825,0.0,0.0,4.672897196261682,0.0,0.0,0.0,4.672897196261682,0.0,0.0,2.336448598130841,0.0,0.0,0.0,4.672897196261682,0.0,0.0,0.0,0.0,2.336448598130841,2.336448598130841,79.4392523364486,16.35514018691589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336448598130841,2.336448598130841,0.0,168.22429906542055,0.0,0.0,0.0,0.0,2.336448598130841,0.0,0.0,2.336448598130841,0.0,0.0,0.0,0.0,2.336448598130841,0.0,0.0,0.0,0.0,2.336448598130841,2.336448598130841,0.0,0.0,28.037383177570096,0.0,0.0,0.0,2.336448598130841,4.672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.345794392523365,0.0,2.336448598130841,2.336448598130841,109.81308411214954,0.0,2.336448598130841,14.018691588785048,0.0,0.0,0.0,60.74766355140187,0.0,0.0,427.5700934579439,0.0,0.0,2.336448598130841,0.0,0.0,58.41121495327103,0.0,0.0,7.009345794392524,9.345794392523365,2.336448598130841,0.0,0.0,2.336448598130841,0.0,0.0,93.45794392523365
