file,assignment,kloc,grade,errors_total,pmd_total,checkstyle_total,errors_count,pmd_count,checkstyle_count,cluster_Best practices,cluster_Complexity,cluster_Incomplete code,cluster_Reusability and extendibility,cluster_Side effects,pmd_cat_Best practices,pmd_cat_Code style,pmd_cat_Design,pmd_cat_ErrorProne,checkstyle_cat_Block Checks,checkstyle_cat_Class Design,checkstyle_cat_Coding,checkstyle_cat_Imports,checkstyle_cat_Metrics,checkstyle_cat_SizeViolations,pmd_AbstractClassWithoutAbstractMethod,pmd_ArrayIsStoredDirectly,pmd_AssignmentInOperand,pmd_AssignmentToNonFinalStatic,pmd_AtLeastOneConstructor,pmd_AvoidBranchingStatementAsLastInLoop,pmd_AvoidCatchingGenericException,pmd_AvoidCatchingNPE,pmd_AvoidDecimalLiteralsInBigDecimalConstructor,pmd_AvoidDeeplyNestedIfStmts,pmd_AvoidDuplicateLiterals,pmd_AvoidLosingExceptionInformation,pmd_AvoidPrintStackTrace,pmd_AvoidReassigningLoopVariables,pmd_AvoidReassigningParameters,pmd_AvoidThrowingNullPointerException,pmd_AvoidThrowingRawExceptionTypes,pmd_AvoidUncheckedExceptionsInSignatures,pmd_AvoidUsingHardCodedIP,pmd_BooleanGetMethodName,pmd_BrokenNullCheck,pmd_CallSuperInConstructor,pmd_ClassWithOnlyPrivateConstructorsShouldBeFinal,pmd_CloseResource,pmd_CognitiveComplexity,pmd_CompareObjectsWithEquals,pmd_ConfusingTernary,pmd_ConstructorCallsOverridableMethod,pmd_CyclomaticComplexity,pmd_DataClass,pmd_EmptyCatchBlock,pmd_EmptyControlStatement,pmd_EmptyMethodInAbstractClassShouldBeAbstract,pmd_EqualsNull,pmd_ExtendsObject,pmd_FieldDeclarationsShouldBeAtStartOfClass,pmd_ForLoopCanBeForeach,pmd_IdempotentOperations,pmd_IdenticalCatchBranches,pmd_ImmutableField,pmd_LawOfDemeter,pmd_LiteralsFirstInComparisons,pmd_LocalVariableCouldBeFinal,pmd_LogicInversion,pmd_LooseCoupling,pmd_MethodArgumentCouldBeFinal,pmd_MisplacedNullCheck,pmd_MutableStaticState,pmd_NPathComplexity,pmd_NcssCount,pmd_NoPackage,pmd_NullAssignment,pmd_OneDeclarationPerLine,pmd_OnlyOneReturn,pmd_PrematureDeclaration,pmd_PreserveStackTrace,pmd_SignatureDeclareThrowsException,pmd_SimplifyBooleanExpressions,pmd_SimplifyBooleanReturns,pmd_SingularField,pmd_SwitchStmtsShouldHaveDefault,pmd_SystemPrintln,pmd_TooManyFields,pmd_TooManyMethods,pmd_UnnecessaryConstructor,pmd_UnnecessaryFullyQualifiedName,pmd_UnnecessaryImport,pmd_UnnecessaryLocalBeforeReturn,pmd_UnnecessaryModifier,pmd_UnnecessarySemicolon,pmd_UnusedAssignment,pmd_UnusedFormalParameter,pmd_UnusedLocalVariable,pmd_UnusedPrivateField,pmd_UnusedPrivateMethod,pmd_UseCollectionIsEmpty,pmd_UseEqualsToCompareStrings,pmd_UseUtilityClass,pmd_UselessOperationOnImmutable,checkstyle_AvoidInlineConditionals,checkstyle_AvoidNestedBlocks,checkstyle_AvoidNoArgumentSuperConstructorCall,checkstyle_AvoidStarImport,checkstyle_AvoidStaticImport,checkstyle_BooleanExpressionComplexity,checkstyle_CovariantEquals,checkstyle_CyclomaticComplexity,checkstyle_DesignForExtension,checkstyle_EmptyCatchBlock,checkstyle_EqualsAvoidNull,checkstyle_ExecutableStatementCount,checkstyle_ExplicitInitialization,checkstyle_FinalClass,checkstyle_HiddenField,checkstyle_HideUtilityClassConstructor,checkstyle_InnerAssignment,checkstyle_JavaNCSS,checkstyle_LambdaBodyLength,checkstyle_MagicNumber,checkstyle_MissingCtor,checkstyle_MissingSwitchDefault,checkstyle_ModifiedControlVariable,checkstyle_MultipleStringLiterals,checkstyle_NPathComplexity,checkstyle_NestedIfDepth,checkstyle_NestedTryDepth,checkstyle_ParameterAssignment,checkstyle_ReturnCount,checkstyle_SimplifyBooleanExpression,checkstyle_SimplifyBooleanReturn,checkstyle_UnusedLocalVariable,checkstyle_VariableDeclarationUsageDistance,checkstyle_VisibilityModifier
a219135,HU OOP,1.697,10.0,570.4183853859753,365.93989393046553,204.47849145550973,25.338833235120802,17.08898055391868,8.249852681202121,308.1909251620507,0.5892751915144372,64.82027106658809,196.81791396582204,0.0,71.30229817324691,205.6570418385386,84.26635238656452,4.7142015321154975,0.0,97.23040659988214,104.89098408956983,1.1785503830288744,0.5892751915144372,0.5892751915144372,0.0,0.0,0.0,0.0,3.535651149086623,0.0,0.0,0.0,0.0,0.0,2.3571007660577488,0.0,0.0,0.0,0.0,0.0,1.1785503830288744,0.0,0.0,0.0,0.0,0.0,0.0,1.1785503830288744,0.0,0.5892751915144372,0.5892751915144372,0.0,0.0,1.1785503830288744,0.0,0.0,0.5892751915144372,0.0,0.0,5.303476723629935,0.0,0.0,0.0,35.94578668238067,29.463759575721863,0.0,89.56982911019446,0.0,6.482027106658809,96.05185621685327,0.0,0.5892751915144372,0.0,0.0,0.0,0.0,1.7678255745433116,0.5892751915144372,0.0,0.0,4.124926340601061,0.0,0.0,0.5892751915144372,0.0,61.28461991750147,0.0,0.0,2.3571007660577488,0.0,4.7142015321154975,1.1785503830288744,1.1785503830288744,0.0,0.5892751915144372,0.0,0.5892751915144372,0.5892751915144372,0.0,0.0,0.5892751915144372,11.196228638774308,0.0,6.482027106658809,0.0,0.0,1.1785503830288744,0.0,0.5892751915144372,0.0,0.0,83.67707719505009,0.0,0.0,0.5892751915144372,0.5892751915144372,0.0,6.482027106658809,11.196228638774308,0.0,0.0,0.0,51.266941661756036,14.731879787860931,0.0,0.0,22.98173246906305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5892751915144372,1.7678255745433116,2.3571007660577488
a247159,HU OOP,1.981,10.0,568.3997980817769,345.2801615345785,223.11963654719838,24.230186774356383,15.648662291771831,8.581524482584554,302.8773346794548,1.0095911155981827,66.12821807168096,197.3750630994447,1.0095911155981827,45.43160020191822,212.51892983341745,77.23372034326097,10.095911155981828,0.0,47.45078243311459,171.12569409389198,4.543160020191822,0.0,0.0,0.0,0.0,0.0,0.0,4.543160020191822,0.0,0.0,0.0,0.0,0.0,4.543160020191822,0.0,0.0,0.0,0.5047955577990914,0.0,1.0095911155981827,0.0,0.0,0.0,0.0,0.0,0.0,1.0095911155981827,0.0,1.514386673397274,0.5047955577990914,0.0,1.0095911155981827,1.0095911155981827,0.0,0.0,0.0,1.514386673397274,0.0,4.543160020191822,0.0,0.0,0.0,28.268551236749115,30.28773346794548,0.0,113.57900050479556,2.523977788995457,4.038364462392731,75.21453811206462,0.0,0.0,0.0,0.0,0.0,0.0,1.514386673397274,7.067137809187279,0.5047955577990914,0.0,3.5335689045936394,0.0,0.5047955577990914,0.0,0.0,37.85966683493185,0.0,1.0095911155981827,0.0,0.0,5.047955577990914,0.0,1.0095911155981827,0.5047955577990914,1.0095911155981827,0.0,0.5047955577990914,0.0,0.0,0.0,1.514386673397274,8.076728924785462,0.0,3.5335689045936394,0.0,0.0,3.028773346794548,1.514386673397274,0.0,0.0,0.0,37.35487127713276,0.0,0.5047955577990914,0.0,5.552751135790005,0.0,19.18223119636547,8.076728924785462,0.0,0.0,0.0,105.50227158001009,12.619888944977284,0.0,0.0,20.696617869762743,0.0,0.5047955577990914,0.0,0.5047955577990914,1.514386673397274,0.0,0.0,0.5047955577990914,0.5047955577990914,2.0191822311963654
a244483,HU OOP,2.015,9.411764705882351,531.5136476426799,337.46898263027293,194.04466501240694,21.339950372208435,13.399503722084367,7.940446650124069,276.9230769230769,0.4962779156327543,57.5682382133995,194.5409429280397,1.9851116625310172,49.62779156327543,204.46650124069478,78.90818858560793,4.466501240694789,0.0,106.20347394540943,84.863523573201,2.4813895781637716,0.0,0.4962779156327543,0.0,0.0,0.0,0.0,4.466501240694789,0.0,1.4888337468982629,0.0,0.0,0.0,2.9776674937965257,0.0,0.0,1.9851116625310172,0.0,0.0,2.4813895781637716,0.0,0.0,0.0,0.0,0.0,0.0,1.4888337468982629,0.0,0.0,0.0,0.0,0.0,2.9776674937965257,0.0,0.0,0.0,0.0,0.0,7.444168734491314,0.4962779156327543,0.0,0.0,28.287841191066995,33.25062034739454,1.9851116625310172,76.92307692307692,0.0,4.466501240694789,92.3076923076923,0.0,0.0,0.0,0.0,0.0,0.0,1.9851116625310172,10.918114143920596,0.0,0.0,3.4739454094292803,0.0,0.0,0.0,0.0,36.72456575682382,0.0,0.0,1.9851116625310172,0.4962779156327543,7.444168734491314,1.9851116625310172,0.4962779156327543,0.0,1.4888337468982629,0.0,0.4962779156327543,0.0,0.0,0.0,0.0,6.947890818858561,0.0,3.9702233250620345,0.0,0.0,1.4888337468982629,0.9925558312655086,0.0,0.0,0.0,83.37468982630273,0.0,1.9851116625310172,0.4962779156327543,0.9925558312655086,0.0,3.9702233250620345,6.947890818858561,0.0,0.0,0.0,40.69478908188585,11.414392059553348,0.0,0.0,17.3697270471464,0.0,0.0,0.0,0.0,2.9776674937965257,0.0,0.0,0.4962779156327543,0.9925558312655086,15.880893300248138
a145820,HU OOP,0.807,4.117647058823529,499.38042131350676,323.42007434944236,175.96034696406443,30.978934324659228,19.826517967781907,11.152416356877323,240.39653035935564,0.0,74.34944237918215,184.634448574969,0.0,44.60966542750929,187.11276332094175,91.69764560099132,0.0,0.0,100.37174721189591,75.58859975216852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.869888475836431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4783147459727384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2391573729863692,0.0,0.0,0.0,0.0,0.0,11.152416356877323,0.0,0.0,0.0,38.413878562577445,32.2180916976456,0.0,65.67534076827756,0.0,3.717472118959108,91.69764560099132,0.0,0.0,0.0,0.0,0.0,0.0,3.717472118959108,0.0,0.0,0.0,6.195786864931846,0.0,0.0,0.0,0.0,35.935563816604706,0.0,0.0,0.0,0.0,1.2391573729863692,2.4783147459727384,0.0,0.0,1.2391573729863692,0.0,0.0,0.0,0.0,0.0,0.0,11.152416356877323,0.0,1.2391573729863692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.21933085501858,0.0,0.0,0.0,1.2391573729863692,0.0,7.434944237918216,11.152416356877323,0.0,0.0,0.0,35.935563816604706,26.022304832713754,0.0,0.0,2.4783147459727384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2391573729863692,0.0
a247323,HU OOP,1.716,10.0,571.6783216783217,381.1188811188811,190.55944055944056,25.641025641025642,16.8997668997669,8.741258741258742,294.87179487179486,0.0,65.85081585081585,209.7902097902098,1.1655011655011656,58.857808857808855,220.86247086247087,96.73659673659674,4.662004662004662,0.0,99.65034965034965,89.16083916083916,0.5827505827505828,1.1655011655011656,0.0,0.0,0.0,0.0,0.0,3.4965034965034967,0.0,1.1655011655011656,0.0,0.0,0.0,1.1655011655011656,0.0,0.0,0.0,0.5827505827505828,0.0,1.1655011655011656,0.5827505827505828,0.0,0.0,0.0,0.0,0.0,3.4965034965034967,0.0,0.0,0.0,0.0,0.0,1.1655011655011656,0.0,0.0,0.0,0.0,0.0,5.244755244755245,0.0,0.0,0.5827505827505828,36.13053613053613,37.87878787878788,0.0,93.24009324009324,0.0,6.993006993006993,97.9020979020979,0.0,0.5827505827505828,0.0,0.0,0.0,0.0,1.7482517482517483,7.575757575757576,0.0,0.0,3.4965034965034967,0.0,1.1655011655011656,0.5827505827505828,0.0,47.785547785547784,0.0,0.0,1.7482517482517483,0.0,6.410256410256411,3.4965034965034967,1.1655011655011656,0.0,1.1655011655011656,0.0,0.0,0.5827505827505828,0.0,0.0,0.0,12.820512820512821,0.0,4.662004662004662,0.0,0.5827505827505828,0.5827505827505828,0.0,1.1655011655011656,0.0,0.0,84.4988344988345,0.0,0.5827505827505828,0.0,0.5827505827505828,0.0,2.913752913752914,12.820512820512821,0.0,0.0,0.0,51.282051282051285,16.317016317016318,0.0,0.0,11.072261072261073,0.0,0.0,0.0,0.5827505827505828,0.0,0.0,0.0,0.0,0.5827505827505828,2.331002331002331
a228057,HU OOP,1.235,6.470588235294118,561.9433198380566,362.7530364372469,199.1902834008097,32.388663967611336,21.86234817813765,10.526315789473683,285.02024291497975,0.0,84.21052631578947,191.09311740890686,1.6194331983805668,54.25101214574898,217.00404858299592,87.4493927125506,4.048582995951417,0.0,107.69230769230768,89.87854251012145,1.6194331983805668,0.0,0.0,0.0,0.0,0.0,0.0,8.097165991902834,0.8097165991902834,0.0,0.0,0.0,0.0,3.2388663967611335,0.0,0.0,0.0,0.8097165991902834,0.0,1.6194331983805668,0.8097165991902834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42914979757085,0.0,0.0,0.0,0.0,0.0,7.28744939271255,0.0,0.0,0.0,42.914979757085014,26.72064777327935,0.0,76.11336032388664,0.0,8.097165991902834,97.165991902834,0.0,0.0,0.0,0.0,0.0,0.0,2.42914979757085,12.14574898785425,0.0,0.0,4.048582995951417,0.0,0.0,0.8097165991902834,0.0,40.48582995951417,0.0,0.0,2.42914979757085,0.0,2.42914979757085,8.906882591093117,1.6194331983805668,0.8097165991902834,0.8097165991902834,0.0,0.8097165991902834,0.8097165991902834,0.0,0.0,0.0,8.097165991902834,0.0,5.668016194331983,0.0,0.0,1.6194331983805668,0.0,0.0,0.0,0.0,99.59514170040485,0.0,0.0,0.0,0.8097165991902834,0.0,5.668016194331983,8.097165991902834,0.0,0.0,0.0,38.05668016194332,16.194331983805668,0.0,0.0,17.813765182186234,0.0,0.0,0.0,0.8097165991902834,3.2388663967611335,0.0,0.0,0.8097165991902834,0.8097165991902834,0.0
a224643,HU OOP,1.274,5.882352941176471,416.0125588697017,299.8430141287284,116.16954474097331,26.687598116169543,18.053375196232338,8.634222919937205,231.55416012558868,0.0,67.50392464678178,115.38461538461539,1.5698587127158556,53.375196232339086,165.62009419152275,74.56828885400314,6.279434850863423,0.0,57.299843014128726,57.299843014128726,1.5698587127158556,0.0,0.0,0.0,0.0,0.0,0.0,10.204081632653061,0.0,0.0,0.0,0.0,0.0,1.5698587127158556,0.0,0.0,0.0,0.7849293563579278,0.0,1.5698587127158556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3547880690737832,0.0,0.0,0.0,0.7849293563579278,0.0,0.0,0.0,0.0,0.0,7.849293563579278,0.0,0.0,0.0,32.182103610675036,21.978021978021978,0.0,57.299843014128726,0.0,3.1397174254317113,85.55729984301412,0.0,0.0,0.0,0.0,0.0,0.0,2.3547880690737832,2.3547880690737832,0.0,0.0,3.924646781789639,0.0,0.0,0.7849293563579278,0.0,44.740973312401884,0.0,0.0,1.5698587127158556,0.0,0.7849293563579278,0.0,0.0,0.0,1.5698587127158556,0.0,0.0,0.7849293563579278,0.0,0.0,2.3547880690737832,13.343799058084771,0.0,0.0,0.0,0.0,0.7849293563579278,0.7849293563579278,0.0,0.0,0.0,46.31083202511774,0.0,0.0,0.0,0.0,0.0,14.1287284144427,5.4945054945054945,0.0,0.0,0.0,18.838304552590266,8.634222919937205,0.0,0.0,13.343799058084771,0.0,0.0,0.0,0.7849293563579278,0.0,0.0,0.0,0.0,1.5698587127158556,5.4945054945054945
a252213,HU OOP,1.429,10.0,611.6165150454864,388.3834849545136,223.2330300909727,33.58992302309307,23.093072078376487,10.496850944716584,298.110566829951,0.6997900629811057,118.96431070678796,193.84184744576626,0.0,51.78446466060182,238.62841147655703,92.37228831350595,5.5983205038488455,0.0,93.07207837648706,125.26242127361792,4.198740377886634,0.6997900629811057,0.0,0.0,0.0,0.6997900629811057,0.0,6.29811056682995,0.0,0.6997900629811057,0.0,0.0,0.0,1.3995801259622114,0.0,0.0,0.0,0.0,0.0,1.3995801259622114,0.0,0.0,0.0,0.0,0.0,0.0,2.099370188943317,0.6997900629811057,0.6997900629811057,1.3995801259622114,0.0,0.0,1.3995801259622114,0.0,0.0,0.0,0.0,0.0,6.29811056682995,0.0,0.0,0.0,38.48845346396081,33.58992302309307,0.0,83.27501749475157,0.0,6.29811056682995,100.06997900629811,0.0,0.0,0.0,0.0,0.0,0.0,2.099370188943317,15.395381385584324,0.0,0.0,4.89853044086774,0.0,0.6997900629811057,0.6997900629811057,0.0,38.48845346396081,0.0,0.0,2.099370188943317,0.6997900629811057,12.5962211336599,8.397480755773268,1.3995801259622114,0.6997900629811057,0.6997900629811057,0.0,1.3995801259622114,2.7991602519244227,0.0,0.0,0.6997900629811057,9.79706088173548,0.0,4.89853044086774,0.0,0.0,2.7991602519244227,1.3995801259622114,0.6997900629811057,0.0,0.0,81.87543736878936,0.0,0.0,0.0,0.6997900629811057,0.0,34.28971308607418,9.79706088173548,0.0,0.0,0.0,49.6850944716585,16.09517144856543,0.0,0.0,14.695591322603219,0.0,0.0,0.0,0.0,2.7991602519244227,0.0,0.0,1.3995801259622114,0.6997900629811057,1.3995801259622114
a249685,HU OOP,1.732,10.0,540.4157043879908,344.1108545034642,196.30484988452656,25.981524249422634,16.74364896073903,9.237875288683602,260.3926096997691,0.5773672055427251,81.40877598152424,196.88221709006928,1.1547344110854503,45.03464203233256,215.9353348729792,79.67667436489607,3.464203233256351,0.0,86.02771362586606,105.6581986143187,4.041570438799076,0.5773672055427251,0.0,0.0,0.0,0.0,0.0,4.618937644341801,0.0,1.1547344110854503,0.0,0.0,0.0,2.3094688221709005,0.0,0.0,0.0,0.5773672055427251,0.0,1.1547344110854503,0.0,0.0,0.0,0.0,2.3094688221709005,0.0,1.1547344110854503,0.0,0.0,0.5773672055427251,0.0,0.5773672055427251,0.5773672055427251,0.0,0.0,0.0,0.0,0.0,5.196304849884527,0.0,0.0,0.0,33.48729792147806,32.33256351039261,0.0,92.37875288683603,0.0,5.196304849884527,87.75981524249423,0.0,0.0,0.0,0.0,0.0,0.0,1.7321016166281755,2.3094688221709005,0.0,0.0,2.886836027713626,0.0,0.0,0.0,0.0,27.136258660508084,0.0,0.0,2.3094688221709005,0.0,15.58891454965358,1.1547344110854503,1.7321016166281755,0.0,2.3094688221709005,0.0,2.886836027713626,4.041570438799076,1.1547344110854503,0.0,0.0,7.505773672055427,0.0,4.041570438799076,0.0,0.0,1.1547344110854503,2.886836027713626,0.5773672055427251,0.0,0.0,75.05773672055427,0.0,0.0,0.0,0.5773672055427251,0.0,2.886836027713626,7.505773672055427,0.0,0.0,0.0,65.24249422632795,12.124711316397228,0.0,0.0,16.166281755196305,0.0,0.0,0.0,0.5773672055427251,0.5773672055427251,0.0,0.0,2.886836027713626,0.5773672055427251,3.464203233256351
a253259,HU OOP,0.764,0.5882352941176471,460.73298429319374,301.0471204188482,159.68586387434556,32.72251308900523,22.25130890052356,10.471204188481675,222.5130890052356,0.0,77.22513089005236,160.99476439790575,0.0,41.8848167539267,179.3193717277487,79.84293193717278,0.0,0.0,78.53403141361257,81.15183246073298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.869109947643977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6178010471204187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3089005235602094,0.0,0.0,0.0,11.780104712041885,0.0,0.0,0.0,30.104712041884817,34.031413612565444,0.0,61.518324607329845,0.0,3.926701570680628,77.22513089005236,0.0,0.0,0.0,0.0,0.0,0.0,3.926701570680628,0.0,0.0,0.0,6.544502617801047,0.0,0.0,0.0,0.0,31.413612565445025,0.0,0.0,0.0,0.0,1.3089005235602094,1.3089005235602094,0.0,0.0,1.3089005235602094,1.3089005235602094,0.0,0.0,0.0,0.0,0.0,6.544502617801047,0.0,1.3089005235602094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.98952879581152,0.0,0.0,0.0,1.3089005235602094,0.0,6.544502617801047,6.544502617801047,0.0,0.0,0.0,37.95811518324607,31.413612565445025,0.0,0.0,2.6178010471204187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a40902,HU OOP,0.655,10.0,410.68702290076334,274.8091603053435,135.87786259541986,27.48091603053435,18.3206106870229,9.16030534351145,186.2595419847328,0.0,85.49618320610686,138.93129770992365,0.0,12.213740458015266,177.09923664122135,85.49618320610686,0.0,0.0,76.33587786259541,59.541984732824424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.534351145038165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0534351145038165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.740458015267174,0.0,0.0,0.0,35.11450381679389,39.69465648854962,0.0,58.01526717557252,0.0,4.580152671755725,74.80916030534351,0.0,0.0,0.0,0.0,0.0,0.0,3.0534351145038165,0.0,0.0,0.0,7.633587786259541,0.0,0.0,0.0,0.0,3.0534351145038165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.33587786259541,0.0,0.0,0.0,1.5267175572519083,0.0,7.633587786259541,0.0,0.0,0.0,0.0,18.3206106870229,30.534351145038165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a246830,HU OOP,2.004,9.411764705882351,526.9461077844311,327.34530938123754,199.6007984031936,23.45309381237525,14.471057884231536,8.982035928143713,267.4650698602794,2.9940119760479043,51.39720558882235,203.0938123752495,1.996007984031936,46.9061876247505,201.59680638722554,75.3493013972056,3.493013972055888,0.0,104.79041916167665,91.81636726546907,1.996007984031936,0.0,0.998003992015968,0.0,0.0,0.0,0.0,7.485029940119761,0.0,0.998003992015968,0.0,0.0,0.499001996007984,1.996007984031936,0.0,0.0,0.0,0.998003992015968,0.0,1.4970059880239521,0.0,0.0,0.0,0.0,0.0,0.0,1.4970059880239521,0.998003992015968,0.0,0.0,0.0,0.998003992015968,0.499001996007984,0.0,0.0,0.0,0.0,0.0,8.48303393213573,0.0,0.0,0.0,18.962075848303392,40.41916167664671,2.4950099800399204,80.33932135728543,0.0,3.992015968063872,86.32734530938124,0.0,0.0,0.0,0.0,0.0,0.0,1.996007984031936,10.479041916167665,0.0,0.0,3.992015968063872,0.0,0.0,0.0,0.0,33.43313373253493,0.0,0.499001996007984,2.4950099800399204,0.0,5.489021956087824,0.0,0.499001996007984,0.0,0.998003992015968,0.0,2.4950099800399204,0.499001996007984,0.0,0.0,0.0,5.9880239520958085,0.0,3.992015968063872,0.0,0.0,0.998003992015968,0.998003992015968,0.0,0.0,0.0,84.83033932135729,0.0,0.499001996007984,0.998003992015968,0.998003992015968,0.0,4.491017964071856,5.9880239520958085,0.0,0.0,0.0,46.9061876247505,13.47305389221557,0.0,0.0,15.469061876247505,0.0,0.499001996007984,0.0,0.998003992015968,1.4970059880239521,0.0,0.0,2.4950099800399204,0.499001996007984,13.972055888223553
a249108,HU OOP,2.534,8.723529411764705,528.0189423835833,331.8863456985004,196.1325966850829,21.704814522494082,13.417521704814524,8.287292817679559,283.34648776637727,6.3141278610891876,63.53591160220995,174.03314917127074,0.7892659826361484,51.302288871349646,193.76479873717443,77.74269928966062,9.076558800315707,0.0,86.81925808997633,102.99921073401737,1.5785319652722969,2.3677979479084454,2.3677979479084454,0.0,0.0,0.0,0.0,4.735595895816891,0.0,1.5785319652722969,0.0,0.0,0.0,5.130228887134965,0.0,0.0,0.0,0.3946329913180742,0.0,1.1838989739542227,0.3946329913180742,0.0,0.0,0.0,0.0,0.0,3.946329913180742,0.7892659826361484,0.0,0.7892659826361484,0.0,0.0,0.7892659826361484,0.0,0.0,0.0,0.0,0.0,5.130228887134965,0.0,0.0,0.0,32.75453827940016,28.413575374901345,1.5785319652722969,81.29439621152329,0.0,3.551696921862668,86.02999210734018,0.0,0.0,0.7892659826361484,0.0,0.0,0.0,1.5785319652722969,11.049723756906078,0.7892659826361484,0.0,2.3677979479084454,0.0,0.0,0.7892659826361484,0.0,34.72770323599053,0.0,0.3946329913180742,0.7892659826361484,0.0,0.7892659826361484,1.5785319652722969,0.7892659826361484,0.0,4.735595895816891,1.5785319652722969,0.7892659826361484,2.3677979479084454,0.0,0.0,0.0,7.49802683504341,0.0,5.524861878453039,0.0,0.0,1.1838989739542227,0.3946329913180742,0.0,0.0,0.7892659826361484,78.53196527229677,0.0,1.5785319652722969,1.5785319652722969,2.3677979479084454,0.0,6.3141278610891876,7.49802683504341,0.0,0.7892659826361484,0.7892659826361484,46.56669297553276,12.2336227308603,0.0,0.0,23.677979479084453,0.7892659826361484,0.0,0.0,0.3946329913180742,3.1570639305445938,0.0,0.0,0.7892659826361484,0.3946329913180742,0.7892659826361484
a243212,HU OOP,1.569,9.411764705882351,544.9330783938815,352.4537922243467,192.47928616953473,30.592734225621413,18.483110261312937,12.109623964308478,259.4008922880816,5.098789037603569,76.48183556405354,201.40216698534098,2.5493945188017846,39.515615041427665,210.9623964308477,99.4263862332696,2.5493945188017846,0.6373486297004461,90.50350541746336,94.96494582536648,2.5493945188017846,3.824091778202677,0.0,0.0,0.0,0.0,0.0,7.648183556405354,0.0,1.2746972594008923,0.0,0.0,0.0,1.9120458891013385,0.0,0.0,0.0,1.2746972594008923,0.0,0.6373486297004461,0.0,0.0,0.0,0.0,0.0,0.0,0.6373486297004461,0.0,0.0,0.0,0.0,1.2746972594008923,0.6373486297004461,0.0,0.0,0.0,0.0,0.0,5.736137667304016,0.6373486297004461,0.0,0.0,34.41682600382409,49.07584448693436,0.0,79.03123008285533,0.0,4.461440407903123,88.59145952836202,0.0,0.0,1.2746972594008923,0.0,0.0,0.0,1.9120458891013385,8.922880815806247,0.0,0.0,3.186743148502231,0.0,0.0,0.6373486297004461,0.0,28.04333970681963,0.0,0.0,1.2746972594008923,2.5493945188017846,15.933715742511154,0.0,1.2746972594008923,0.0,1.9120458891013385,0.0,0.6373486297004461,0.6373486297004461,0.0,0.0,0.0,7.0108349267049075,0.0,4.461440407903123,0.6373486297004461,0.0,1.9120458891013385,0.6373486297004461,1.2746972594008923,0.0,1.2746972594008923,80.30592734225621,0.0,0.0,0.0,0.6373486297004461,0.0,4.461440407903123,7.0108349267049075,0.0,0.0,0.0,49.7131931166348,14.659018483110263,0.0,0.0,15.933715742511154,1.2746972594008923,0.0,0.0,1.2746972594008923,2.5493945188017846,0.0,0.0,0.6373486297004461,0.6373486297004461,3.186743148502231
